type,client,tx,amount
deposit,799,39858,387.4295
deposit,233,20721,782.1141
deposit,675,34688,7106.3077
deposit,164,8664,6289.0823
deposit,168,72714,448.3002
deposit,997,88182,1165.6064
deposit,861,69270,189.4263
deposit,82,54082,5450.0654
deposit,131,71116,2056.4554
deposit,483,60093,7428.1382
chargeback,131,71116,
dispute,675,34688,
deposit,799,33188,5903.7523
chargeback,164,8664,
deposit,233,22724,4449.7955
resolve,164,8664,
deposit,82,70852,8862.7419
withdrawal,168,19164,1772.6768
resolve,168,72714,
resolve,675,34688,
chargeback,168,72714,
resolve,799,33188,
chargeback,82,54082,
deposit,131,40220,570.1599
chargeback,861,69270,
dispute,164,8664,
resolve,233,22724,
dispute,233,20721,
withdrawal,483,13119,6205.7312
withdrawal,799,72531,8859.6869
withdrawal,131,44267,227.1090
deposit,861,76602,6382.6293
dispute,131,40220,
withdrawal,233,40254,6876.2133
resolve,799,39858,
dispute,82,70852,
withdrawal,233,36384,9096.2138
withdrawal,168,36122,1387.5914
deposit,997,59657,5326.4206
dispute,131,40220,
chargeback,233,36384,
chargeback,799,33188,
resolve,168,36122,
dispute,861,69270,
deposit,483,98268,9343.5257
withdrawal,675,76884,2536.5523
resolve,168,36122,
chargeback,799,39858,
deposit,168,37990,6015.9576
deposit,483,21187,6486.8514
resolve,483,13119,
resolve,675,34688,
deposit,483,24456,4504.7011
deposit,997,49452,7423.1160
deposit,483,1977,3092.9647
chargeback,131,71116,
dispute,233,40254,
dispute,675,34688,
dispute,997,59657,
withdrawal,168,50879,215.5087
deposit,997,49661,1578.9577
resolve,168,72714,
chargeback,997,88182,
chargeback,483,24456,
chargeback,861,69270,
deposit,483,77199,6576.6392
chargeback,82,54082,
dispute,675,34688,
resolve,82,54082,
chargeback,131,44267,
resolve,233,40254,
deposit,799,33605,6876.7377
dispute,675,34688,
deposit,675,36486,59.8251
deposit,861,40819,1089.4471
dispute,233,36384,
chargeback,233,40254,
withdrawal,675,92492,2975.4138
resolve,483,98268,
deposit,483,20264,4885.0525
withdrawal,131,92450,6468.7737
dispute,233,22724,
withdrawal,233,65164,6667.1474
withdrawal,164,85808,1320.3939
withdrawal,131,69907,4623.7145
dispute,82,54082,
dispute,168,19164,
withdrawal,82,14270,7930.6045
deposit,131,18792,2588.4346
dispute,164,8664,
dispute,164,85808,
deposit,82,60781,4500.7241
resolve,164,85808,
deposit,483,98361,1639.3768
chargeback,675,36486,
resolve,997,88182,
deposit,233,2696,9458.6139
chargeback,675,76884,
chargeback,168,72714,
withdrawal,799,28878,2174.8843
